Feature,Coefficient,Abs_Coefficient
Ram,239.60474235650824,239.60474235650824
TypeName,159.24050082822666,159.24050082822666
SSD,157.8169086408027,157.8169086408027
Y_res,99.7641327941143,99.7641327941143
OpSys,95.6555656012015,95.6555656012015
Company,87.39792368120565,87.39792368120565
Weight,82.00897290968628,82.00897290968628
Inches,-50.975661374613544,50.975661374613544
Cpu_brand,47.89331671646255,47.89331671646255
col_1,33.073919972431455,33.073919972431455
HDD,-27.140380757308613,27.140380757308613
col_9,-22.30079419381014,22.30079419381014
col_2,-22.220096554515465,22.220096554515465
col_5,-21.54331182045476,21.54331182045476
Touchscreen,-19.739658992323477,19.739658992323477
Flash_Storage,-19.482414707629644,19.482414707629644
col_4,14.667310047896873,14.667310047896873
col_3,13.334126782397396,13.334126782397396
Gpu_brand,6.685269783817681,6.685269783817681
col_0,5.617271619690545,5.617271619690545
X_res,-5.0207839725119925,5.0207839725119925
col_6,-3.6293699902719117,3.6293699902719117
Hybrid,3.5328877403531296,3.5328877403531296
col_7,-2.544067261513112,2.544067261513112
col_8,1.446989996441774,1.446989996441774
